0.115046635,0.1800374,0.20830928,0.2170087,0.41643313,0.20940493,0.14993268,0.066914625,0.24595301,0.5385874,0.20732605,0.14858246,0
0.27607638,0.38433456,0.47861436,0.5132276,0.40084216,0.3537484,0.372824,0.25806138,0.29852742,0.39708626,0.5291175,0.3752789,4
0.30672175,0.371094,0.20517239,0.2773268,0.2669099,0.23367149,0.48811403,0.23603013,0.1990572,0.13261622,0.28886247,0.38417253,4
0.23172902,0.30084884,0.15571165,0.30185544,0.20256862,0.13763554,0.3692695,0.15577643,0.21786678,0.13002814,0.2722682,0.40192464,4
0.147719,0.24557798,0.19298251,0.31490925,0.22464134,0.19440003,0.29619265,0.10486914,0.054343037,0.06805675,0.28926742,0.3190061,4
0.35635394,0.2925578,0.26572657,0.35280618,0.31952092,0.28688246,0.26101935,0.26625785,0.34513143,0.23883882,0.36663252,0.434645,4
0.2624222,0.46832907,0.21460493,0.19707009,0.17701821,0.19108151,0.2501999,0.22469084,0.40789923,0.12806283,0.09819698,0.3164276,4
0.25508514,0.19057064,0.17892261,0.18114243,0.27563038,0.28791723,0.34716144,0.22549923,0.1757036,0.19139427,0.3189302,0.5221438,4
0.29976457,0.30263567,0.18776365,0.19240281,0.25377172,0.3049124,0.5269757,0.30794314,0.25368676,0.30625546,0.34612405,0.31977507,4
0.17627347,0.20113996,0.17308326,0.18050297,0.17656687,0.16223589,0.1042345,0.17844483,0.43830338,0.52847546,0.5573326,0.3031299,4
0.1577704,0.18518646,0.18910432,0.28493726,0.15346278,0.18366955,0.44294775,0.35163668,0.2258837,0.12132679,0.15145673,0.23391029,4
0.25104457,0.35788646,0.15573101,0.21457253,0.18474619,0.098079965,0.24418539,0.11559324,0.12760311,0.099783964,0.18325932,0.34721094,4
0.101661414,0.17454484,0.13970631,0.20683365,0.16956349,0.21510348,0.44591075,0.15124224,0.09769469,0.10263316,0.3381669,0.3107942,4
0.30317658,0.31180692,0.2087494,0.33195394,0.17692126,0.12504369,0.30872047,0.1278097,0.27448973,0.14574833,0.30689925,0.5207164,4
0.31727254,0.36962605,0.3191916,0.31839064,0.28114957,0.23146057,0.17007612,0.18518476,0.2554025,0.2893175,0.37738952,0.31575137,4
0.2264838,0.20735468,0.114808284,0.13994181,0.19141431,0.20579639,0.3765892,0.14420427,0.12202184,0.19041713,0.30913708,0.47913942,4
0.15222193,0.23604237,0.19037136,0.278078,0.13984583,0.16003916,0.37903726,0.2598904,0.31761223,0.14844128,0.13039069,0.20451537,4
0.28475296,0.28531528,0.2518885,0.47077835,0.26953784,0.20357955,0.35027945,0.17479949,0.27336526,0.17456329,0.26948225,0.46837878,4
0.16754042,0.16103959,0.21215062,0.36637232,0.19178052,0.18915161,0.34905925,0.206467,0.2608291,0.123043865,0.18363084,0.24674617,4
0.1918924,0.33734125,0.17769474,0.19347426,0.17540225,0.18400125,0.22831623,0.24018754,0.56472296,0.15406561,0.07993037,0.23584427,4
0.4414071,0.3499594,0.25657624,0.318839,0.361777,0.31199554,0.35873374,0.28193778,0.25162274,0.25500137,0.3574204,0.5029958,4
0.39388207,0.3203849,0.28400934,0.23476976,0.13825148,0.10402607,0.14183882,0.20654313,0.34371892,0.43546712,0.5328017,0.48741043,4
0.11820542,0.13478813,0.11881664,0.22439669,0.14898776,0.15157759,0.35784155,0.12524371,0.07235901,0.08727616,0.33143064,0.36145025,4
0.28680527,0.3882724,0.17120846,0.1462115,0.20152363,0.29076928,0.53648406,0.31399316,0.3176898,0.25476655,0.2948826,0.27340588,4
0.1549778,0.29270917,0.20488662,0.26108637,0.18922442,0.1524138,0.3101682,0.080919094,0.04713563,0.04467745,0.20259264,0.28256175,4
0.29488757,0.37036246,0.26992682,0.32437232,0.25068307,0.2107837,0.41093808,0.22708714,0.26530847,0.14153212,0.21744315,0.37091285,4
0.19694795,0.30219296,0.37225997,0.41473803,0.2990609,0.24152108,0.25006917,0.15876363,0.2585193,0.4248412,0.61973935,0.35418922,4
0.2449368,0.28642818,0.22393525,0.37789387,0.3229246,0.23130186,0.1927593,0.15166274,0.25400358,0.2719739,0.30723646,0.25620902,4
0.21191628,0.20432681,0.107578605,0.23460817,0.18091005,0.109985754,0.21737635,0.09843981,0.06440385,0.063919224,0.1924732,0.4271827,4
0.13916065,0.26919654,0.2472377,0.21656829,0.26678216,0.3477097,0.41032422,0.40248483,0.3218325,0.26668987,0.24252294,0.17674205,4
0.29451737,0.23807146,0.20885976,0.19774604,0.22318026,0.21005705,0.4532649,0.26245147,0.18756448,0.22634949,0.35323113,0.461809,4
0.24794996,0.35117665,0.16158983,0.26850313,0.20364808,0.15447153,0.31080657,0.1647358,0.13046478,0.11427777,0.2078113,0.34398335,4
0.24427222,0.25719002,0.16803688,0.13175067,0.16342205,0.17494729,0.16764577,0.25264826,0.48554468,0.54507047,0.5302478,0.32638407,4
0.2600165,0.16651446,0.1285216,0.28302717,0.16642195,0.14140734,0.094391935,0.10276556,0.27306247,0.27874956,0.43067497,0.32207435,4
0.23860334,0.27392718,0.45353624,0.5015531,0.37375864,0.2747736,0.23811485,0.21133156,0.3333189,0.47113684,0.63882685,0.4102474,4
0.15421322,0.1587426,0.14872411,0.28784162,0.15583476,0.1980402,0.4270651,0.22072035,0.2924582,0.13480097,0.18031697,0.23568313,4
0.34133613,0.25194877,0.19523491,0.18460456,0.16406682,0.18025488,0.42913908,0.24966821,0.19882792,0.24955088,0.36099672,0.58682877,4
0.33020988,0.5076442,0.2046595,0.1739254,0.22806084,0.28143468,0.48489556,0.32130614,0.35434207,0.2484776,0.2857399,0.28093094,4
0.270782,0.2657276,0.17197418,0.25026318,0.41874945,0.3971838,0.47012293,0.35056677,0.25657383,0.245504,0.29443184,0.31641144,4
0.23058933,0.3686512,0.21112557,0.27034146,0.22113962,0.2885427,0.3595683,0.28514016,0.39387473,0.16320123,0.11772674,0.24118409,4
0.1524927,0.18325329,0.16465412,0.25884032,0.17017451,0.20957118,0.38458982,0.2233198,0.28525013,0.15879962,0.17838478,0.20565864,4
0.1463291,0.2567328,0.1386838,0.13708627,0.10136603,0.12481942,0.26553237,0.10150991,0.07237367,0.11679076,0.40256843,0.34669572,4
0.16805057,0.18988444,0.1910065,0.38139653,0.20269586,0.1538337,0.31142786,0.2022397,0.36504135,0.11155325,0.12231936,0.22891016,4
0.1808739,0.23172438,0.113916665,0.27645543,0.27496135,0.14063382,0.32172135,0.12865783,0.124006964,0.07897063,0.20202361,0.3797606,4
0.28614482,0.12791127,0.112494156,0.17808357,0.3326289,0.36159965,0.54997844,0.22655964,0.1441414,0.1995798,0.29675004,0.48152384,4
0.25233555,0.20845906,0.13921782,0.14458607,0.24113278,0.27762577,0.34193128,0.24434677,0.21173778,0.19398288,0.30106655,0.52701205,4
0.19287597,0.30402622,0.30467197,0.1252916,0.087241426,0.1640313,0.46668208,0.19340336,0.13324991,0.16770142,0.2052509,0.3558184,4
0.24367055,0.40307108,0.49726415,0.54727954,0.38748038,0.31737307,0.35200262,0.23473093,0.25754842,0.3465653,0.48910078,0.33669952,4
0.30060172,0.1897462,0.13686784,0.17091101,0.26484808,0.3040779,0.44201177,0.23498894,0.16296366,0.15926568,0.31819713,0.52036464,4
0.16116323,0.12959187,0.12176188,0.2849636,0.15176103,0.19928052,0.42011815,0.20086153,0.2785943,0.13771123,0.2235114,0.2617534,4
0.17166856,0.1643241,0.15094294,0.20136797,0.18959853,0.22499637,0.48074028,0.22700217,0.18192092,0.16874258,0.19729403,0.24749784,4
0.14967705,0.10810663,0.1107469,0.25252253,0.14781784,0.17981547,0.53907984,0.23930319,0.15877971,0.08890812,0.1422625,0.29485616,4
0.50417256,0.4890807,0.34176177,0.2700166,0.25102308,0.23142925,0.2339704,0.26845515,0.29994726,0.27408555,0.30197594,0.4409556,4
0.1368766,0.15077116,0.113889806,0.2261217,0.22480592,0.21028298,0.3446637,0.22997704,0.24405701,0.20560226,0.1948775,0.23487544,4
0.16917212,0.16445251,0.14884914,0.23619322,0.19740768,0.23097214,0.56072235,0.29259074,0.21297987,0.16548839,0.22130774,0.27558962,4
0.54625285,0.35725808,0.25168967,0.20908503,0.19891986,0.21019562,0.25209552,0.40028062,0.504755,0.52502495,0.47359622,0.53278834,4
0.14940917,0.1092233,0.0950139,0.20404904,0.16309808,0.17972071,0.41738278,0.21046554,0.1833138,0.15317744,0.1919995,0.29074582,4
0.21662834,0.13558507,0.1813057,0.2313823,0.40724894,0.25837994,0.231541,0.4832842,0.21260633,0.15239735,0.0946819,0.17757231,5
0.0806574,0.30476287,0.32989997,0.10299838,0.15915897,0.1585833,0.33930275,0.16021818,0.09387339,0.23792364,0.091834284,0.15254126,5
0.057281524,0.18278724,0.20357513,0.12514773,0.3357812,0.19270624,0.32281724,0.14754084,0.110987365,0.31266785,0.10435536,0.12776035,5
0.15958376,0.18788292,0.27195182,0.16478729,0.25188825,0.24308677,0.5039557,0.3031478,0.16262211,0.1939806,0.17160971,0.26755327,5
0.106233,0.09867743,0.28575715,0.15063184,0.2591714,0.13567337,0.23223343,0.2662067,0.11726586,0.19351472,0.12582758,0.26538116,5
0.32321808,0.3559022,0.31593397,0.30195114,0.35817698,0.24933027,0.2798638,0.23281723,0.25090328,0.3887421,0.3441062,0.40279132,5
0.15958352,0.21600224,0.20434017,0.18067126,0.1622053,0.22468619,0.4918322,0.20814559,0.20080139,0.3900686,0.2779068,0.26858503,5
0.05810987,0.19025293,0.19960566,0.1250143,0.30578914,0.19517021,0.32755724,0.19144575,0.15226333,0.31027585,0.09801548,0.11398346,5
0.3007855,0.3554913,0.322796,0.2928107,0.33236548,0.23103529,0.2929168,0.26742637,0.24153966,0.4169894,0.32383066,0.3559529,5
0.18505204,0.1952322,0.18362859,0.116752945,0.12963147,0.16019493,0.46857658,0.2953707,0.13631539,0.10863727,0.17408969,0.35193753,5
0.22344914,0.2524439,0.21579112,0.15234601,0.14622207,0.17032005,0.40120533,0.19897336,0.2042751,0.31298223,0.28724337,0.34153423,5
0.26525053,0.32122147,0.16463092,0.17771488,0.23465325,0.30782562,0.42694506,0.3102561,0.20526676,0.17902155,0.23832162,0.35505342,5
0.20831868,0.3371354,0.49368966,0.13487941,0.12142297,0.14947774,0.2999448,0.29520783,0.2485395,0.28830516,0.18517539,0.25105965,5
0.16238485,0.1684746,0.25436923,0.11924984,0.1789368,0.1778049,0.32475367,0.2569821,0.13330252,0.17077376,0.129315,0.3313098,5
0.20735344,0.14314657,0.27144352,0.22275801,0.3517309,0.20483954,0.19339435,0.1838005,0.13127862,0.21625893,0.18466765,0.38931865,5
0.27165273,0.2941248,0.13494767,0.16105738,0.20247704,0.29319894,0.41641414,0.29840344,0.221834,0.21310154,0.2742053,0.37050208,5
0.07274994,0.23628053,0.2678935,0.1018534,0.18982036,0.17187168,0.3431092,0.13704288,0.09273969,0.27463874,0.11068023,0.16798355,5
0.37048817,0.35716382,0.38804495,0.4035173,0.37871975,0.32268465,0.30116946,0.31175688,0.42125866,0.604835,0.5117842,0.40965408,5
0.09027895,0.27404076,0.1478877,0.25222892,0.3084335,0.15996173,0.22974472,0.20690306,0.317266,0.21126327,0.09453194,0.081656225,5
0.2742007,0.23190816,0.28764036,0.15687084,0.2268512,0.13168262,0.21026526,0.07023086,0.05902778,0.13571951,0.21440099,0.43012986,5
0.14249219,0.16643059,0.17516996,0.074407436,0.087585516,0.142838,0.4635902,0.31889927,0.1834301,0.17707117,0.1654943,0.35640863,5
0.13590139,0.18746917,0.26631603,0.35923603,0.5557511,0.43931636,0.28541446,0.23779552,0.16612296,0.20135708,0.12631856,0.25650865,5
0.29751,0.14077644,0.28042552,0.20127256,0.28547952,0.16213112,0.16883822,0.3892918,0.16516794,0.15305787,0.08695098,0.25115535,5
0.14168596,0.18760565,0.17555086,0.14739652,0.19247651,0.225563,0.43525994,0.18282774,0.15874651,0.30778196,0.21680188,0.26874956,5
0.15095118,0.21338557,0.19610654,0.17922755,0.31221458,0.30711636,0.41621876,0.34739038,0.19076799,0.11655904,0.124572515,0.20588118,5
0.23421946,0.101883054,0.12824579,0.13931505,0.16664669,0.09424292,0.13836782,0.2129946,0.124263495,0.20478305,0.28210863,0.58800894,5
0.16769207,0.13073711,0.063932315,0.052585002,0.1063233,0.17520808,0.33165058,0.25960144,0.17332427,0.2136269,0.2621065,0.4694821,5
0.36352187,0.35734352,0.4156399,0.41060302,0.43594435,0.3626246,0.36228085,0.35976496,0.3845918,0.46188492,0.382339,0.38822255,5
0.29030287,0.30429482,0.28071332,0.20400366,0.1718455,0.11702001,0.2892666,0.11645556,0.11057945,0.2081294,0.22515291,0.35462925,5
0.20132141,0.2866098,0.5556413,0.2587448,0.21560697,0.20659187,0.36469302,0.32584384,0.26263627,0.29165113,0.21757722,0.32258025,5
0.12515125,0.2111143,0.30724946,0.08898668,0.076791584,0.098766744,0.38400558,0.2305936,0.1470383,0.11734826,0.13192783,0.34551316,5
0.28015372,0.42197973,0.26167482,0.21897525,0.3744643,0.24419019,0.30512267,0.25703162,0.22409454,0.35264468,0.26804316,0.2950277,5
0.31045172,0.33184057,0.23376991,0.17841473,0.2904005,0.2389863,0.4398124,0.34603342,0.23292308,0.24950267,0.2574373,0.36661205,5
0.3581873,0.2905582,0.19344962,0.13571782,0.13236839,0.18495408,0.25216624,0.21129696,0.28378695,0.36649743,0.3977229,0.40292934,5
0.20483297,0.22420506,0.11111906,0.08994668,0.23781201,0.22576734,0.3155242,0.27654153,0.17205586,0.27040422,0.21468991,0.31507385,5
0.1750542,0.15232392,0.31669426,0.19946365,0.33070242,0.19603598,0.18750599,0.300628,0.12718391,0.19197108,0.14785734,0.32510346,5
0.12610874,0.2825672,0.350801,0.15800208,0.23786297,0.25897348,0.53448695,0.31555244,0.17710957,0.19591884,0.1317827,0.15347524,5
0.13671039,0.16310887,0.33021572,0.112151034,0.16078709,0.15565652,0.28983006,0.38908476,0.38738447,0.575251,0.2498605,0.22180636,5
0.17316271,0.22130969,0.29929554,0.20681323,0.2748421,0.1280002,0.17536281,0.059089784,0.12829252,0.3450856,0.26000017,0.30169466,5
0.26626033,0.24222925,0.15325698,0.12591048,0.21756695,0.22743708,0.23023969,0.17551851,0.25010574,0.35774058,0.31323528,0.300171,5
0.297718,0.31075668,0.12795009,0.1457539,0.1966728,0.2203124,0.3187541,0.21847667,0.15178034,0.17261995,0.28757492,0.47646263,5
0.1333169,0.24372092,0.36352456,0.24474302,0.26498595,0.2232692,0.49183217,0.31833205,0.17729683,0.21418351,0.16536425,0.16124886,5
0.16105461,0.16436101,0.1908731,0.3210819,0.5716948,0.40659675,0.24620774,0.3507957,0.30085102,0.26571527,0.18519206,0.27094886,5
0.18743478,0.1195727,0.14252776,0.20723552,0.44640687,0.25198668,0.19267486,0.4490421,0.26752383,0.23980337,0.13190545,0.26243722,5
0.16931248,0.24563402,0.2127799,0.20564194,0.18033677,0.16490807,0.50949156,0.16032709,0.058948524,0.13460247,0.14072606,0.2875485,5
0.08371358,0.17537664,0.53604275,0.25052947,0.4616448,0.19003981,0.12292818,0.31226954,0.12589842,0.18962857,0.09289722,0.118864834,5
0.14807962,0.18203989,0.3805487,0.16724046,0.22208561,0.21681957,0.30322406,0.3361104,0.32286817,0.46358752,0.22141206,0.18756972,5
0.23236257,0.2926914,0.45559046,0.23111252,0.20655048,0.22291642,0.3450369,0.40444428,0.32997736,0.36107135,0.2505391,0.25515342,5
0.22106123,0.103915356,0.1534008,0.14498548,0.25140882,0.14967598,0.17141837,0.48604918,0.21514417,0.25011408,0.16262324,0.3888204,5
0.092152655,0.17825064,0.55008775,0.23477876,0.35381618,0.1814206,0.12221192,0.19757153,0.13770702,0.28122652,0.13027923,0.1735978,5
0.07666669,0.23515077,0.28979367,0.10365439,0.19092984,0.15564537,0.34649533,0.14391088,0.091923155,0.2724645,0.102901705,0.19355954,5
0.21194182,0.17060678,0.20180814,0.3109489,0.53948903,0.3751571,0.23400036,0.37341398,0.32330304,0.28007662,0.20430867,0.26626343,5
0.22249265,0.09970216,0.14998631,0.14831024,0.18085603,0.10466899,0.14655048,0.2015939,0.13932365,0.24695112,0.2988395,0.55449873,5
0.117659435,0.2976086,0.39063323,0.14532717,0.16108848,0.19601136,0.48992428,0.23118804,0.101808116,0.17528026,0.09264138,0.1707924,5
0.3447742,0.3600153,0.34116465,0.3131195,0.3580659,0.24391387,0.2543561,0.23225108,0.26942006,0.39708027,0.34746242,0.40952942,5
0.2713602,0.14812092,0.06894445,0.105592996,0.15852357,0.25145352,0.37178582,0.24339463,0.19255783,0.2376719,0.35129803,0.54098797,5
0.20528553,0.25150415,0.21686025,0.2535798,0.13581814,0.17545576,0.52352,0.14676307,0.10101034,0.24141543,0.25972757,0.37725803,5
0.11597256,0.138731,0.21016431,0.25283214,0.4199151,0.3908248,0.34904665,0.33376625,0.28537518,0.3077583,0.19326541,0.24653485,5
0.22964832,0.23629296,0.3606315,0.17150435,0.23191026,0.17666575,0.21776964,0.25327182,0.2774752,0.48147705,0.25915068,0.27761003,5
0.14410354,0.12424527,0.20686246,0.27943027,0.44395003,0.32668954,0.22012326,0.25665376,0.24871658,0.3143015,0.21814716,0.39910114,5
0.12153524,0.16237365,0.18731295,0.21925673,0.41697916,0.26024872,0.29501966,0.27567038,0.21710765,0.30189085,0.18311776,0.3098698,5
0.26819104,0.18690051,0.17153627,0.15209243,0.19853789,0.24896479,0.2702998,0.22833328,0.26411757,0.29250652,0.27516866,0.34220272,5
0.16540062,0.20676847,0.30624196,0.12369248,0.16666108,0.14430316,0.33270228,0.19298805,0.09859495,0.07497339,0.14752471,0.4153306,5
0.178164,0.2609378,0.37490183,0.21721394,0.29690263,0.19995518,0.33465272,0.21660803,0.13668832,0.21643676,0.18078981,0.26931846,5
0.2922272,0.27086547,0.2965016,0.24572062,0.20007312,0.13830277,0.35441333,0.099174604,0.046144813,0.16017611,0.19747306,0.4803458,5
0.065314494,0.13922448,0.44943497,0.23916827,0.55037254,0.19657227,0.10817842,0.298426,0.11559132,0.17968011,0.08586271,0.10573998,5
0.25348976,0.43241405,0.46935597,0.15897962,0.105463155,0.12390882,0.2428808,0.19572036,0.2720231,0.2815606,0.22063011,0.25834787,5
0.3485193,0.24919255,0.18451335,0.17425175,0.18072833,0.24610226,0.42727938,0.2410032,0.2223527,0.3027602,0.32931063,0.45173627,5
0.23964569,0.33772132,0.15959927,0.17580798,0.28863075,0.35095966,0.42168987,0.31912377,0.22876151,0.18320954,0.20404203,0.2908936,5
0.124058835,0.16958325,0.23580314,0.3029976,0.46063492,0.3934946,0.33205193,0.24009813,0.17107303,0.20238191,0.13273187,0.27226454,5
0.2263324,0.13785358,0.28963083,0.19903755,0.19935912,0.11422915,0.13513462,0.17648287,0.107327744,0.21381152,0.2555365,0.5097243,5
0.15063848,0.16614076,0.20538217,0.19619979,0.13426512,0.16916856,0.4956824,0.18731558,0.14023724,0.32353535,0.25755215,0.29002225,5
0.10414628,0.15360218,0.35810402,0.17634273,0.2578511,0.23742178,0.37071294,0.48020452,0.40275332,0.4420901,0.2006236,0.13455407,5
0.072662435,0.15806603,0.12398837,0.0963582,0.21860212,0.20596623,0.47143087,0.28149572,0.18195507,0.24330588,0.10877914,0.15160649,5
0.2891598,0.39366236,0.32976282,0.3089349,0.36940163,0.26234367,0.364387,0.3428638,0.27168676,0.45055312,0.31510168,0.3043079,5
0.12821929,0.21423143,0.2060366,0.15136808,0.15694205,0.1499961,0.30490854,0.10841687,0.17098883,0.38722274,0.28017727,0.28950113,5
0.16178726,0.20813994,0.15064833,0.15468736,0.18939725,0.24268313,0.48893738,0.21564165,0.19510235,0.36000282,0.26021072,0.26396915,5
0.18417118,0.17714246,0.17484833,0.10954488,0.16286819,0.14641483,0.30511948,0.32773045,0.15010606,0.104976535,0.18143924,0.38464472,5
0.18547034,0.26529735,0.34832743,0.20001322,0.243988,0.20898384,0.40479523,0.28870508,0.19000241,0.23413157,0.18836236,0.2651751,5
0.20148632,0.23430456,0.11525592,0.12544848,0.19975263,0.30025783,0.4086732,0.30327135,0.2371804,0.19100972,0.23079476,0.32999778,5
0.098800264,0.21920715,0.16167459,0.100109406,0.2765403,0.18452382,0.38252765,0.13258822,0.08524904,0.24835536,0.10952655,0.22705297,5
0.1296812,0.20819987,0.5614164,0.25466776,0.3758253,0.2256295,0.18297239,0.34578848,0.14110653,0.16762553,0.11033731,0.13864571,5
0.088068984,0.29589367,0.36382452,0.12835519,0.11901299,0.1547473,0.4102761,0.19176918,0.13009062,0.39109597,0.13076982,0.09013048,5
0.31032184,0.41722178,0.2923781,0.2646521,0.4064223,0.2323859,0.23358978,0.18902557,0.1772343,0.26562884,0.21319237,0.31631956,5
0.16380139,0.24630931,0.28203896,0.16732071,0.25033212,0.19421743,0.3789047,0.24529561,0.17333604,0.27628866,0.19698445,0.2580842,5
0.3022787,0.34372398,0.45668617,0.2066447,0.12673284,0.14112645,0.30421433,0.41814288,0.36123106,0.3992611,0.31419656,0.3433606,5
0.11532243,0.048186395,0.047278605,0.112273686,0.1133818,0.18213084,0.34002143,0.08367816,0.15820634,0.1298194,0.20935956,0.5041933,5
0.14256296,0.1759892,0.19131662,0.09283554,0.19263977,0.11096125,0.16624987,0.038082484,0.07435958,0.101413906,0.19686769,0.41578254,5
0.26807815,0.27047932,0.1693698,0.13957283,0.17838843,0.12187986,0.1427864,0.08897625,0.23600066,0.19200717,0.24951687,0.42461586,5
0.15576361,0.16735408,0.124949425,0.06943856,0.11080162,0.1032282,0.246794,0.10323837,0.21780473,0.15727611,0.20676611,0.46553773,5
0.070015855,0.09030508,0.08723259,0.07465572,0.12747212,0.14878727,0.5176692,0.12119989,0.16649449,0.09845052,0.12374828,0.2638353,5
0.24945033,0.22216684,0.12690674,0.12433506,0.17964682,0.117684506,0.10790711,0.10443432,0.28728324,0.23696543,0.28691918,0.46440348,5
0.23429547,0.21987551,0.11965959,0.11649904,0.19543391,0.10185896,0.13901418,0.095402926,0.24352305,0.1721767,0.23518161,0.45226187,5
0.14473923,0.18928741,0.11532554,0.06226579,0.13465315,0.12195867,0.28280166,0.085867144,0.15707065,0.10157057,0.18304071,0.40609828,5
0.13524908,0.09305235,0.08864892,0.09823787,0.19075517,0.22045165,0.37137577,0.09543688,0.16601053,0.1511524,0.18116169,0.36454153,5